CountyFull,State,County,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,StateX,StateY,CountyX,CountyY,countyfull2,trimmed
Lincoln  NC,NC,Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-83.4271011,32.6385994,-81.2235031,-81.2235031,"Lincoln, NC",Lincoln
Lincoln  TN,TN,Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-86.5888977,-86.5888977,"Lincoln, TN",Lincoln
Livingston  KY,KY,Livingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,2,2,1,1,0,0,0,0,1,0,1,0,-89.6533966,32.7128983,-88.3537979,-88.3537979,"Livingston, KY",Livingston
Livingston  MI,MI,Livingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Livingston, MI",Livingston
Logan  KY,KY,Logan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-86.8788986,-86.8788986,"Logan, KY",Logan
Long  GA,GA,Long,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,-86.8444977,32.7569008,-81.7457962,-81.7457962,"Long, GA",Long
Loudon  TN,TN,Loudon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,-85.2906036,37.5265999,-84.3118973,-84.3118973,"Loudon, TN",Loudon
Lowndes  AL,AL,Lowndes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,1,0,2,0,0,-80.8646011,33.8778992,-86.6501007,-86.6501007,"Lowndes, AL",Lowndes
Lowndes  GA,GA,Lowndes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,-86.8444977,32.7569008,-83.2677002,-83.2677002,"Lowndes, GA",Lowndes
Luce  MI,MI,Luce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Luce, MI",Luce
Lumpkin  GA,GA,Lumpkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,-86.8444977,32.7569008,-84.0027008,-84.0027008,"Lumpkin, GA",Lumpkin
Lyon  KY,KY,Lyon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,0,1,1,0,0,0,-89.6533966,32.7128983,-88.0832977,-88.0832977,"Lyon, KY",Lyon
Mackinac  MI,MI,Mackinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Mackinac, MI",Mackinac
Macomb  MI,MI,Macomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,"Macomb, MI",Macomb
Macon  AL,AL,Macon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,2,0,0,1,0,0,2,0,0,0,1,0,3,0,0,-80.8646011,33.8778992,-85.6927032,-85.6927032,"Macon, AL",Macon
Macon  GA,GA,Macon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-86.8444977,32.7569008,-84.0425034,-84.0425034,"Macon, GA",Macon
Macon  NC,NC,Macon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-83.4271011,32.6385994,-83.4222031,-83.4222031,"Macon, NC",Macon
Macon  TN,TN,Macon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-86.0073013,-86.0073013,"Macon, TN",Macon
Madison  AL,AL,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,-80.8646011,33.8778992,-86.5502014,-86.5502014,"Madison, AL",Madison
Madison  FL,FL,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,0,0,2,1,0,0,1,0,0,0,1,2,1,0,-79.1308975,35.526001,-83.4701004,-83.4701004,"Madison, FL",Madison
Madison  GA,GA,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,-86.8444977,32.7569008,-83.2089996,-83.2089996,"Madison, GA",Madison
Madison  KY,KY,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,-89.6533966,32.7128983,-84.2779999,-84.2779999,"Madison, KY",Madison
Madison  NC,NC,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-83.4271011,32.6385994,-82.7058029,-82.7058029,"Madison, NC",Madison
Madison  TN,TN,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,1,0,1,0,0,1,0,1,2,0,0,2,0,0,0,0,0,-85.2906036,37.5265999,-88.838501,-88.838501,"Madison, TN",Madison
Magoffin  KY,KY,Magoffin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,1,1,1,2,0,1,1,2,2,1,1,0,0,0,3,1,2,1,0,0,4,0,0,1,0,-89.6533966,32.7128983,-83.0649033,-83.0649033,"Magoffin, KY",Magoffin
Manatee  FL,FL,Manatee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,1,1,2,3,1,2,0,1,4,1,0,0,2,0,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-82.3574982,-82.3574982,"Manatee, FL",Manatee
Manistee  MI,MI,Manistee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,"Manistee, MI",Manistee
Marengo  AL,AL,Marengo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,2,0,0,0,0,0,2,0,0,-80.8646011,33.8778992,-87.7894974,-87.7894974,"Marengo, AL",Marengo
Marion  AL,AL,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,2,0,0,1,0,0,2,0,0,0,1,0,1,0,0,-80.8646011,33.8778992,-87.8871002,-87.8871002,"Marion, AL",Marion
Marion  FL,FL,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,2,2,0,0,-79.1308975,35.526001,-82.0567017,-82.0567017,"Marion, FL",Marion
Marion  GA,GA,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-86.8444977,32.7569008,-84.5245972,-84.5245972,"Marion, GA",Marion
Marion  KY,KY,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-85.2695999,-85.2695999,"Marion, KY",Marion
Marion  SC,SC,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,-86.343399,35.8429985,-79.3625031,-79.3625031,"Marion, SC",Marion
Marion  TN,TN,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,-85.2906036,37.5265999,-85.6220016,-85.6220016,"Marion, TN",Marion
Marlboro  SC,SC,Marlboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,2,2,0,-86.343399,35.8429985,-79.6787033,-79.6787033,"Marlboro, SC",Marlboro
Marquette  MI,MI,Marquette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"Marquette, MI",Marquette
Marshall  AL,AL,Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,-80.8646011,33.8778992,-86.3066025,-86.3066025,"Marshall, AL",Marshall
Marshall  KY,KY,Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,3,1,1,0,0,0,2,1,0,0,0,-89.6533966,32.7128983,-88.3293991,-88.3293991,"Marshall, KY",Marshall
Marshall  TN,TN,Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-86.7649994,-86.7649994,"Marshall, TN",Marshall
Martin  FL,FL,Martin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,6,1,1,0,0,4,2,0,1,2,1,0,0,1,0,0,0,2,2,0,0,-79.1308975,35.526001,-80.3984985,-80.3984985,"Martin, FL",Martin
Martin  KY,KY,Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,2,2,1,1,0,1,0,2,0,1,1,0,0,1,0,0,1,0,-89.6533966,32.7128983,-82.513298,-82.513298,"Martin, KY",Martin
Martin  NC,NC,Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,-83.4271011,32.6385994,-77.1091995,-77.1091995,"Martin, NC",Martin
Mason  KY,KY,Mason,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,1,1,0,0,0,2,2,1,0,0,0,1,0,0,0,0,-89.6533966,32.7128983,-83.8242035,-83.8242035,"Mason, KY",Mason
Mason  MI,MI,Mason,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,"Mason, MI",Mason
Maury  TN,TN,Maury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-85.2906036,37.5265999,-87.0770035,-87.0770035,"Maury, TN",Maury
McCormick  SC,SC,McCormick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,1,0,-86.343399,35.8429985,-82.3098984,-82.3098984,"McCormick, SC",McCormick
McCracken  KY,KY,McCracken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,1,0,-89.6533966,32.7128983,-88.7126999,-88.7126999,"McCracken, KY",McCracken
McCreary  KY,KY,McCreary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-84.4841995,-84.4841995,"McCreary, KY",McCreary
McDowell  NC,NC,McDowell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,-83.4271011,32.6385994,-82.0493011,-82.0493011,"McDowell, NC",McDowell
McDuffie  GA,GA,McDuffie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,-86.8444977,32.7569008,-82.4813995,-82.4813995,"McDuffie, GA",McDuffie
McIntosh  GA,GA,McIntosh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,-86.8444977,32.7569008,-81.3756027,-81.3756027,"McIntosh, GA",McIntosh
McLean  KY,KY,McLean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,2,2,1,1,0,0,0,0,0,0,1,0,-89.6533966,32.7128983,-87.2636032,-87.2636032,"McLean, KY",McLean
McMinn  TN,TN,McMinn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-85.2906036,37.5265999,-84.6175003,-84.6175003,"McMinn, TN",McMinn
McNairy  TN,TN,McNairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,-85.2906036,37.5265999,-88.5635986,-88.5635986,"McNairy, TN",McNairy
Meade  KY,KY,Meade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-86.2172012,-86.2172012,"Meade, KY",Meade
Mecklenburg  NC,NC,Mecklenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.4271011,32.6385994,-80.8327026,-80.8327026,"Mecklenburg, NC",Mecklenburg
Mecosta  MI,MI,Mecosta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Mecosta, MI",Mecosta
Meigs  TN,TN,Meigs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-84.8134003,-84.8134003,"Meigs, TN",Meigs
Menifee  KY,KY,Menifee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,2,1,1,1,0,0,3,0,0,0,0,-89.6533966,32.7128983,-83.5988998,-83.5988998,"Menifee, KY",Menifee
Menominee  MI,MI,Menominee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,"Menominee, MI",Menominee
Mercer  KY,KY,Mercer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-84.8743973,-84.8743973,"Mercer, KY",Mercer
Meriwether  GA,GA,Meriwether,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,2,0,0,-86.8444977,32.7569008,-84.6883011,-84.6883011,"Meriwether, GA",Meriwether
Metcalfe  KY,KY,Metcalfe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,3,1,0,2,0,-89.6533966,32.7128983,-85.6292038,-85.6292038,"Metcalfe, KY",Metcalfe
Miami-Dade  FL,FL,Miami-Dade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,-79.1308975,35.526001,-80.498703,-80.498703,"Miami-Dade, FL",Miami-Dade
Midland  MI,MI,Midland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,"Midland, MI",Midland
Miller  GA,GA,Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,-86.8444977,32.7569008,-84.7306976,-84.7306976,"Miller, GA",Miller
Missaukee  MI,MI,Missaukee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,"Missaukee, MI",Missaukee
Mitchell  GA,GA,Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,1,0,-86.8444977,32.7569008,-84.1942978,-84.1942978,"Mitchell, GA",Mitchell
Mitchell  NC,NC,Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-83.4271011,32.6385994,-82.1635971,-82.1635971,"Mitchell, NC",Mitchell
Mobile  AL,AL,Mobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,4,0,0,3,1,0,2,1,0,1,0,0,3,2,0,-80.8646011,33.8778992,-88.1975021,-88.1975021,"Mobile, AL",Mobile
Monroe  AL,AL,Monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,3,0,0,1,0,0,2,1,0,0,1,0,2,0,0,-80.8646011,33.8778992,-87.3654022,-87.3654022,"Monroe, AL",Monroe
Monroe  FL,FL,Monroe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5,4,2,1,0,0,3,5,0,0,3,0,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-81.1856995,-81.1856995,"Monroe, FL",Monroe
Monroe  GA,GA,Monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,2,0,0,-86.8444977,32.7569008,-83.9187012,-83.9187012,"Monroe, GA",Monroe
Monroe  KY,KY,Monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-85.7164993,-85.7164993,"Monroe, KY",Monroe
Monroe  MI,MI,Monroe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Monroe, MI",Monroe
